crane_id,timestamp,temperature,vibration,load,motor_current,runtime_hours,ambient_temperature,health_label,RUL,temp_rolling_avg,vib_rolling_avg
CRN-009,2026-04-24 18:16:42.284452,92.28,1.805,17.06,42.92,1104.0,29.47,Critical,0,92.774,1.8598
CRN-009,2026-04-24 19:16:42.284452,93.17,1.652,13.4,39.41,1105.2,28.53,Critical,0,92.941,1.8576000000000001
CRN-009,2026-04-24 20:16:42.284452,92.24,1.702,22.12,44.66,1106.4,27.24,Critical,0,93.001,1.8587
CRN-009,2026-04-24 21:16:42.284452,92.55,1.622,27.38,50.06,1107.6,26.22,Critical,0,93.093,1.8639999999999997
CRN-009,2026-04-24 22:16:42.284452,91.46,1.636,36.58,57.28,1108.8,24.93,Critical,0,93.019,1.8594000000000002
CRN-009,2026-04-24 23:16:42.284452,90.97,1.644,37.06,57.4,1110.0,23.68,Critical,0,92.912,1.8496
CRN-009,2026-04-25 00:16:42.284452,91.88,1.64,23.38,48.01,1111.2,22.48,Critical,0,92.215,1.6707
CRN-009,2026-04-25 01:16:42.284452,92.07,1.634,18.62,43.98,1112.4,21.48,Critical,0,92.144,1.6628
CRN-009,2026-04-25 02:16:42.284452,92.66,1.718,10.4,36.75,1113.6,20.61,Critical,0,92.196,1.6669
CRN-009,2026-04-25 03:16:42.284452,92.14,1.656,26.07,50.5,1114.8,20.48,Critical,0,92.142,1.6709
CRN-009,2026-04-25 04:16:42.284452,91.99,1.746,16.32,42.03,1116.0,20.0,Critical,0,92.113,1.6649999999999998
CRN-009,2026-04-25 05:16:42.284452,92.58,1.648,21.02,46.69,1117.2,20.28,Critical,0,92.054,1.6645999999999996
CRN-009,2026-04-25 06:16:42.284452,92.19,1.754,16.52,42.22,1118.4,20.82,Critical,0,92.04899999999999,1.6698
CRN-009,2026-04-25 07:16:42.284452,98.83,2.685,18.99,49.17,1119.6,21.59,Critical,0,92.67699999999999,1.7761
CRN-009,2026-04-25 08:16:42.284452,95.65,3.233,30.75,59.66,1120.8,22.24,Critical,0,93.09599999999999,1.9358
CRN-009,2026-04-25 09:16:42.284452,95.99,3.028,28.41,59.19,1122.0,23.52,Critical,0,93.598,2.0742000000000003
CRN-009,2026-04-25 10:16:42.284452,95.61,2.543,10.95,40.97,1123.2,24.9,Critical,0,93.971,2.1645
CRN-009,2026-04-25 11:16:42.284452,92.76,1.707,39.59,58.83,1124.4,25.97,Critical,0,94.03999999999999,2.1718
CRN-009,2026-04-25 12:16:42.284452,93.17,1.709,16.64,42.63,1125.6,27.65,Critical,0,94.091,2.1709
CRN-009,2026-04-25 13:16:42.284452,93.41,1.694,33.73,56.24,1126.8,28.63,Critical,0,94.218,2.1747000000000005
CRN-009,2026-04-25 14:16:42.284452,93.26,1.676,24.19,45.83,1128.0,29.34,Critical,0,94.345,2.1677
CRN-009,2026-04-25 15:16:42.284452,93.74,1.766,21.77,47.33,1129.2,30.26,Critical,0,94.46099999999998,2.1795
CRN-009,2026-04-25 16:16:42.284452,93.66,1.751,21.47,46.07,1130.4,30.41,Critical,0,94.608,2.1792000000000002
CRN-009,2026-04-25 17:16:42.284452,93.95,1.705,37.69,56.19,1131.6,30.0,Critical,0,94.11999999999999,2.0812
CRN-009,2026-04-25 18:16:42.284452,93.95,1.742,13.28,40.03,1132.8,29.61,Critical,0,93.95,1.9320999999999997
CRN-009,2026-04-25 19:16:42.284452,102.79,2.976,18.24,48.47,1134.0,28.62,Critical,0,94.63,1.9269000000000003
CRN-009,2026-04-25 20:16:42.284452,93.1,1.773,38.82,59.94,1135.2,27.88,Critical,0,94.37899999999999,1.8499000000000003
CRN-009,2026-04-25 21:16:42.284452,93.42,1.744,29.86,52.54,1136.4,26.25,Critical,0,94.44500000000001,1.8536000000000001
CRN-009,2026-04-25 22:16:42.284452,93.56,1.723,25.33,48.42,1137.6,24.85,Critical,0,94.48400000000001,1.855
CRN-009,2026-04-25 23:16:42.284452,94.07,1.765,35.75,57.07,1138.8,23.47,Critical,0,94.55,1.8620999999999999
CRN-009,2026-04-26 00:16:42.284452,97.56,3.401,28.14,59.44,1140.0,22.38,Critical,0,94.97999999999999,2.0346
CRN-009,2026-04-26 01:16:42.284452,101.5,2.436,13.37,42.13,1141.2,21.47,Critical,0,95.756,2.1016
CRN-009,2026-04-26 02:16:42.284452,92.74,1.725,18.33,43.74,1142.4,20.8,Critical,0,95.664,2.099
CRN-009,2026-04-26 03:16:42.284452,93.49,1.812,25.24,49.87,1143.6,20.34,Critical,0,95.61800000000001,2.1096999999999997
CRN-009,2026-04-26 04:16:42.284452,93.43,1.749,19.98,46.48,1144.8,20.15,Critical,0,95.566,2.1104000000000003
CRN-009,2026-04-26 05:16:42.284452,92.87,1.834,12.5,39.92,1146.0,20.18,Critical,0,94.574,1.9962
CRN-009,2026-04-26 06:16:42.284452,93.5,1.856,14.65,41.66,1147.2,20.41,Critical,0,94.614,2.0044999999999997
CRN-009,2026-04-26 07:16:42.284452,94.38,1.824,23.16,48.89,1148.4,21.73,Critical,0,94.71000000000001,2.0125
CRN-009,2026-04-26 08:16:42.284452,94.05,1.673,18.64,41.57,1149.6,22.14,Critical,0,94.759,2.0075
CRN-009,2026-04-26 09:16:42.284452,102.86,2.932,23.34,53.51,1150.8,23.62,Critical,0,95.63799999999999,2.1242
CRN-009,2026-04-26 10:16:42.284452,101.23,2.331,31.21,55.41,1152.0,25.36,Critical,0,96.005,2.0172
CRN-009,2026-04-26 11:16:42.284452,94.75,1.75,11.41,37.38,1153.2,25.97,Critical,0,95.33,1.9486
CRN-009,2026-04-26 12:16:42.284452,103.64,2.401,29.73,55.81,1154.4,27.26,Critical,0,96.42,2.0162000000000004
CRN-009,2026-04-26 13:16:42.284452,94.84,1.795,12.71,39.27,1155.6,28.52,Critical,0,96.55499999999999,2.0145
CRN-009,2026-04-26 14:16:42.284452,101.94,2.335,26.9,51.99,1156.8,29.35,Critical,0,97.406,2.0730999999999997
CRN-009,2026-04-26 15:16:42.284452,95.17,1.745,36.03,57.31,1158.0,30.32,Critical,0,97.636,2.0642
CRN-009,2026-04-26 16:16:42.284452,95.81,1.809,21.99,46.11,1159.2,29.56,Critical,0,97.867,2.0595000000000003
CRN-009,2026-04-26 17:16:42.284452,95.0,1.805,33.87,54.78,1160.4,29.94,Critical,0,97.929,2.0576
CRN-009,2026-04-26 18:16:42.284452,95.36,1.789,38.37,59.44,1161.6,29.39,Critical,0,98.05999999999999,2.0692
CRN-009,2026-04-26 19:16:42.284452,97.13,3.214,27.83,58.04,1162.8,28.18,Critical,0,97.48700000000001,2.0973999999999995
CRN-009,2026-04-26 20:16:42.284452,95.81,1.784,12.32,39.53,1164.0,27.6,Critical,0,96.94500000000001,2.0427
CRN-009,2026-04-26 21:16:42.284452,98.92,3.067,24.23,54.73,1165.2,26.45,Critical,0,97.362,2.1744
CRN-009,2026-04-26 22:16:42.284452,94.23,1.801,36.49,57.84,1166.4,24.97,Critical,0,96.421,2.1144
CRN-009,2026-04-26 23:16:42.284452,94.71,1.876,25.73,50.25,1167.6,23.65,Critical,0,96.408,2.1225
CRN-009,2026-04-27 00:16:42.284452,98.22,2.759,19.83,50.02,1168.8,22.42,Critical,0,96.036,2.1649000000000003
CRN-009,2026-04-27 01:16:42.284452,95.11,1.869,30.35,53.04,1170.0,21.15,Critical,0,96.03,2.1773
CRN-009,2026-04-27 02:16:42.284452,94.19,1.902,36.17,58.38,1171.2,20.5,Critical,0,95.868,2.1866
CRN-009,2026-04-27 03:16:42.284452,95.24,1.876,28.15,51.02,1172.4,20.45,Critical,0,95.892,2.1936999999999998
CRN-009,2026-04-27 04:16:42.284452,94.89,1.872,14.24,40.79,1173.6,20.29,Critical,0,95.845,2.202
CRN-009,2026-04-27 05:16:42.284452,94.92,1.806,24.18,47.5,1174.8,20.08,Critical,0,95.624,2.0612
CRN-009,2026-04-27 06:16:42.284452,95.67,1.879,32.7,55.66,1176.0,20.64,Critical,0,95.61,2.0707
CRN-009,2026-04-27 07:16:42.284452,94.74,1.813,21.82,45.1,1177.2,21.71,Critical,0,95.19200000000001,1.9453
CRN-009,2026-04-27 08:16:42.284452,95.44,1.848,25.15,49.57,1178.4,22.68,Critical,0,95.313,1.95
CRN-009,2026-04-27 09:16:42.284452,96.13,1.935,24.74,49.64,1179.6,23.93,Critical,0,95.455,1.9559000000000002
CRN-009,2026-04-27 10:16:42.284452,102.64,2.97,28.1,57.91,1180.8,24.58,Critical,0,95.89699999999999,1.9769999999999999
CRN-009,2026-04-27 11:16:42.284452,104.46,3.704,14.21,51.16,1182.0,25.85,Critical,0,96.832,2.1605
CRN-009,2026-04-27 12:16:42.284452,96.1,1.789,35.65,55.7,1183.2,27.41,Critical,0,97.023,2.1492
CRN-009,2026-04-27 13:16:42.284452,95.68,1.953,29.4,53.54,1184.4,28.63,Critical,0,97.067,2.1569000000000003
CRN-009,2026-04-27 14:16:42.284452,96.22,1.873,25.85,52.38,1185.6,29.45,Critical,0,97.2,2.157
CRN-009,2026-04-27 15:16:42.284452,96.31,1.872,22.1,46.68,1186.8,30.05,Critical,0,97.339,2.1635999999999997
CRN-009,2026-04-27 16:16:42.284452,95.91,1.863,14.4,42.11,1188.0,30.1,Critical,0,97.363,2.162
CRN-009,2026-04-27 17:16:42.284452,101.99,3.285,11.43,45.02,1189.2,29.67,Critical,0,98.088,2.3091999999999997
CRN-009,2026-04-27 18:16:42.284452,105.45,2.532,26.04,54.66,1190.4,29.48,Critical,0,99.089,2.3776
CRN-009,2026-04-27 19:16:42.284452,96.58,1.88,33.74,56.18,1191.6,28.69,Critical,0,99.134,2.3721
CRN-009,2026-04-27 20:16:42.284452,96.24,1.965,21.71,47.4,1192.8,27.46,Critical,0,98.494,2.2716000000000003
CRN-009,2026-04-27 21:16:42.284452,100.82,3.623,21.45,55.1,1194.0,26.16,Critical,0,98.13,2.2634999999999996
CRN-009,2026-04-27 22:16:42.284452,95.98,1.869,36.17,58.98,1195.2,24.61,Critical,0,98.118,2.2715000000000005
CRN-009,2026-04-27 23:16:42.284452,96.23,1.864,29.21,53.57,1196.4,24.01,Critical,0,98.173,2.2626
CRN-009,2026-04-28 00:16:42.284452,97.46,1.798,19.31,44.14,1197.6,22.39,Critical,0,98.297,2.2551
CRN-009,2026-04-28 01:16:42.284452,96.24,1.906,23.3,48.73,1198.8,21.37,Critical,0,98.28999999999999,2.2585
CRN-010,2026-03-17 10:16:42.284452,53.14,0.375,14.15,32.21,0.0,25.04,Normal,1026,53.14,0.375
CRN-010,2026-03-17 11:16:42.284452,53.3,0.213,12.46,30.49,1.2,26.23,Normal,1072,53.22,0.294
CRN-010,2026-03-17 12:16:42.284452,53.19,0.313,23.08,40.11,2.4,27.74,Normal,997,53.21,0.30033333333333334
CRN-010,2026-03-17 13:16:42.284452,53.27,0.378,38.39,51.28,3.6,28.78,Normal,1063,53.225,0.31975
CRN-010,2026-03-17 14:16:42.284452,52.82,0.325,25.49,42.8,4.8,28.47,Normal,1093,53.144000000000005,0.32080000000000003
CRN-010,2026-03-17 15:16:42.284452,53.38,0.228,31.63,45.36,6.0,29.53,Normal,1067,53.18333333333334,0.30533333333333335
CRN-010,2026-03-17 16:16:42.284452,53.51,0.291,32.87,48.11,7.2,29.76,Normal,1016,53.230000000000004,0.3032857142857143
CRN-010,2026-03-17 17:16:42.284452,54.34,0.289,32.6,48.45,8.4,30.03,Normal,1045,53.36875,0.3015
CRN-010,2026-03-17 18:16:42.284452,54.03,0.28,12.63,31.34,9.6,29.45,Normal,1000,53.44222222222223,0.2991111111111111
CRN-010,2026-03-17 19:16:42.284452,52.9,0.286,19.52,37.1,10.8,28.5,Normal,1021,53.388,0.29779999999999995
CRN-010,2026-03-17 20:16:42.284452,53.43,0.306,16.58,34.97,12.0,27.58,Normal,1087,53.41700000000001,0.2909
CRN-010,2026-03-17 21:16:42.284452,53.18,0.329,14.92,32.31,13.2,25.96,Normal,1051,53.404999999999994,0.3025
CRN-010,2026-03-17 22:16:42.284452,53.22,0.27,39.02,51.98,14.4,25.43,Normal,1073,53.408,0.29819999999999997
CRN-010,2026-03-17 23:16:42.284452,53.84,0.429,13.41,32.68,15.6,23.83,Normal,998,53.464999999999996,0.3033
CRN-010,2026-03-18 00:16:42.284452,53.18,0.323,34.13,47.7,16.8,22.54,Normal,1027,53.501,0.3031
CRN-010,2026-03-18 01:16:42.284452,53.44,0.26,30.0,44.64,18.0,21.39,Normal,987,53.50699999999999,0.3063
CRN-010,2026-03-18 02:16:42.284452,53.33,0.287,19.3,36.62,19.2,21.16,Normal,1019,53.489,0.3059
CRN-010,2026-03-18 03:16:42.284452,53.2,0.386,11.43,30.03,20.4,20.24,Normal,1069,53.375,0.3156
CRN-010,2026-03-18 04:16:42.284452,53.05,0.319,19.01,38.49,21.6,19.85,Normal,1068,53.277,0.3195
CRN-010,2026-03-18 05:16:42.284452,52.82,0.293,24.59,41.11,22.8,20.02,Normal,995,53.269000000000005,0.3202
CRN-010,2026-03-18 06:16:42.284452,52.83,0.179,14.19,32.01,24.0,21.12,Normal,1029,53.209,0.3075
CRN-010,2026-03-18 07:16:42.284452,53.47,0.311,22.93,40.02,25.2,21.73,Normal,1025,53.238,0.30569999999999997
CRN-010,2026-03-18 08:16:42.284452,52.67,0.273,10.44,28.71,26.4,22.14,Normal,1052,53.18300000000001,0.306
CRN-010,2026-03-18 09:16:42.284452,53.35,0.258,39.21,52.38,27.6,23.95,Normal,989,53.134,0.28890000000000005
CRN-010,2026-03-18 10:16:42.284452,52.9,0.26,35.24,50.25,28.8,25.02,Normal,1016,53.105999999999995,0.28259999999999996
CRN-010,2026-03-18 11:16:42.284452,53.86,0.306,28.46,45.27,30.0,25.91,Normal,993,53.148,0.2872
CRN-010,2026-03-18 12:16:42.284452,53.68,0.263,17.31,34.9,31.2,27.14,Normal,976,53.18300000000001,0.2848
CRN-010,2026-03-18 13:16:42.284452,53.75,0.274,30.32,45.08,32.4,28.5,Normal,982,53.238,0.27359999999999995
CRN-010,2026-03-18 14:16:42.284452,53.21,0.354,28.27,44.42,33.6,29.35,Normal,1029,53.254,0.2771
CRN-010,2026-03-18 15:16:42.284452,54.29,0.287,30.97,45.92,34.8,29.87,Normal,1060,53.400999999999996,0.27649999999999997
CRN-010,2026-03-18 16:16:42.284452,53.51,0.23,37.27,51.93,36.0,29.49,Normal,1053,53.46900000000001,0.28159999999999996
CRN-010,2026-03-18 17:16:42.284452,53.38,0.347,26.81,43.29,37.2,30.19,Normal,1029,53.46,0.2852
CRN-010,2026-03-18 18:16:42.284452,53.83,0.287,20.29,37.29,38.4,29.54,Normal,1025,53.576,0.2866
CRN-010,2026-03-18 19:16:42.284452,54.44,0.26,16.21,33.11,39.6,28.29,Normal,1046,53.685,0.2868
CRN-010,2026-03-18 20:16:42.284452,54.06,0.27,25.74,42.74,40.8,27.73,Normal,999,53.801,0.2878
CRN-010,2026-03-18 21:16:42.284452,54.35,0.338,12.92,32.79,42.0,26.53,Normal,1040,53.85,0.29100000000000004
CRN-010,2026-03-18 22:16:42.284452,53.1,0.16,23.66,38.9,43.2,25.11,Normal,1047,53.79200000000001,0.28070000000000006
CRN-010,2026-03-18 23:16:42.284452,52.49,0.346,16.08,33.17,44.4,23.96,Normal,962,53.666,0.28790000000000004
CRN-010,2026-03-19 00:16:42.284452,53.59,0.198,10.43,30.46,45.6,22.65,Normal,1003,53.70399999999999,0.27230000000000004
CRN-010,2026-03-19 01:16:42.284452,53.93,0.292,30.09,45.65,46.8,21.3,Normal,965,53.668000000000006,0.27280000000000004
CRN-010,2026-03-19 02:16:42.284452,53.35,0.216,25.28,41.25,48.0,20.43,Normal,1042,53.652,0.27140000000000003
CRN-010,2026-03-19 03:16:42.284452,52.82,0.219,12.38,30.11,49.2,20.15,Normal,1037,53.596000000000004,0.2586
CRN-010,2026-03-19 04:16:42.284452,53.7,0.313,16.41,35.09,50.4,19.91,Normal,1014,53.583000000000006,0.2612
CRN-010,2026-03-19 05:16:42.284452,52.74,0.35,27.15,43.47,51.6,20.5,Normal,997,53.413,0.2702
CRN-010,2026-03-19 06:16:42.284452,53.36,0.303,12.56,30.58,52.8,20.92,Normal,1048,53.342999999999996,0.27349999999999997
CRN-010,2026-03-19 07:16:42.284452,52.77,0.351,13.98,33.17,54.0,21.3,Normal,1047,53.185,0.2748
CRN-010,2026-03-19 08:16:42.284452,53.43,0.257,20.9,37.09,55.2,22.39,Normal,1025,53.218,0.2845
CRN-010,2026-03-19 09:16:42.284452,52.89,0.375,36.03,49.36,56.4,23.69,Normal,968,53.258,0.2874
CRN-010,2026-03-19 10:16:42.284452,52.59,0.272,34.63,48.95,57.6,25.08,Normal,978,53.158,0.2948
CRN-010,2026-03-19 11:16:42.284452,53.07,0.322,21.88,39.82,58.8,26.13,Normal,956,53.072,0.29779999999999995
CRN-010,2026-03-19 12:16:42.284452,53.2,0.282,13.48,33.54,60.0,27.43,Normal,1031,53.057,0.30439999999999995
CRN-010,2026-03-19 13:16:42.284452,53.73,0.315,18.36,35.62,61.2,28.52,Normal,984,53.148,0.31399999999999995
CRN-010,2026-03-19 14:16:42.284452,54.41,0.371,18.86,35.43,62.4,29.39,Normal,988,53.21900000000001,0.31980000000000003
CRN-010,2026-03-19 15:16:42.284452,54.0,0.25,17.75,34.96,63.6,29.8,Normal,953,53.345000000000006,0.30979999999999996
CRN-010,2026-03-19 16:16:42.284452,54.31,0.309,11.25,28.4,64.8,30.19,Normal,1040,53.44,0.3104
CRN-010,2026-03-19 17:16:42.284452,53.57,0.315,32.16,47.23,66.0,29.85,Normal,953,53.52,0.3068
CRN-010,2026-03-19 18:16:42.284452,53.5,0.194,24.7,39.91,67.2,29.2,Normal,1013,53.527,0.3005
CRN-010,2026-03-19 19:16:42.284452,53.32,0.321,20.73,36.79,68.4,28.68,Normal,1019,53.57000000000001,0.29510000000000003
CRN-010,2026-03-19 20:16:42.284452,53.26,0.289,30.84,45.27,69.6,27.67,Normal,989,53.637,0.2968
CRN-010,2026-03-19 21:16:42.284452,53.93,0.281,36.09,50.45,70.8,26.63,Normal,951,53.723,0.29269999999999996
CRN-010,2026-03-19 22:16:42.284452,54.3,0.321,26.57,43.87,72.0,25.02,Normal,990,53.833000000000006,0.29660000000000003
CRN-010,2026-03-19 23:16:42.284452,53.32,0.335,11.04,29.12,73.2,23.39,Normal,970,53.791999999999994,0.2986
CRN-010,2026-03-20 00:16:42.284452,53.4,0.328,32.95,47.58,74.4,22.48,Normal,959,53.690999999999995,0.29430000000000006
CRN-010,2026-03-20 01:16:42.284452,53.39,0.263,39.82,54.42,75.6,21.29,Normal,966,53.63000000000001,0.29560000000000003
CRN-010,2026-03-20 02:16:42.284452,53.38,0.326,31.49,48.36,76.8,20.86,Normal,1033,53.537,0.2973
CRN-010,2026-03-20 03:16:42.284452,53.12,0.23,31.42,45.18,78.0,20.06,Normal,985,53.492,0.28880000000000006
CRN-010,2026-03-20 04:16:42.284452,53.75,0.3,16.55,35.94,79.2,20.38,Normal,944,53.516999999999996,0.2994
CRN-010,2026-03-20 05:16:42.284452,53.25,0.23,27.27,43.13,80.4,19.97,Normal,934,53.510000000000005,0.2903
CRN-010,2026-03-20 06:16:42.284452,53.49,0.205,35.84,48.29,81.6,20.56,Normal,957,53.532999999999994,0.2819
CRN-010,2026-03-20 07:16:42.284452,53.14,0.263,38.48,51.44,82.8,21.38,Normal,950,53.45399999999999,0.2801
CRN-010,2026-03-20 08:16:42.284452,53.55,0.297,33.92,48.48,84.0,22.46,Normal,978,53.379,0.2777
CRN-010,2026-03-20 09:16:42.284452,52.61,0.271,32.77,46.6,85.2,23.62,Normal,1027,53.30799999999999,0.2713
CRN-010,2026-03-20 10:16:42.284452,52.49,0.33,15.61,34.88,86.4,24.69,Normal,978,53.217,0.27149999999999996
CRN-010,2026-03-20 11:16:42.284452,53.6,0.398,19.18,36.79,87.6,26.52,Normal,962,53.238,0.28500000000000003
CRN-010,2026-03-20 12:16:42.284452,53.24,0.303,28.81,45.51,88.8,27.16,Normal,1007,53.224000000000004,0.2827
CRN-010,2026-03-20 13:16:42.284452,54.92,0.333,20.54,38.78,90.0,28.6,Normal,1020,53.403999999999996,0.293
CRN-010,2026-03-20 14:16:42.284452,54.53,0.328,24.13,42.34,91.2,29.6,Normal,1006,53.482000000000006,0.2958
CRN-010,2026-03-20 15:16:42.284452,54.67,0.311,32.38,47.92,92.4,29.79,Normal,941,53.624,0.3039
CRN-010,2026-03-20 16:16:42.284452,53.74,0.36,27.05,42.23,93.6,30.04,Normal,936,53.649,0.3194
CRN-010,2026-03-20 17:16:42.284452,53.6,0.373,25.08,41.67,94.8,29.84,Normal,958,53.69500000000001,0.3304
CRN-010,2026-03-20 18:16:42.284452,54.01,0.366,15.02,32.78,96.0,29.69,Normal,981,53.741,0.3373
CRN-010,2026-03-20 19:16:42.284452,54.3,0.269,39.63,53.4,97.2,28.65,Normal,973,53.910000000000004,0.3371
CRN-010,2026-03-20 20:16:42.284452,54.15,0.346,24.84,41.79,98.4,27.47,Normal,1011,54.076,0.3387
CRN-010,2026-03-20 21:16:42.284452,54.57,0.347,22.18,41.34,99.6,26.62,Normal,955,54.173,0.3336
CRN-010,2026-03-20 22:16:42.284452,53.72,0.318,22.42,40.02,100.8,25.21,Normal,1002,54.221000000000004,0.3351
CRN-010,2026-03-20 23:16:42.284452,54.15,0.339,19.0,38.78,102.0,23.6,Normal,991,54.14399999999999,0.3357
CRN-010,2026-03-21 00:16:42.284452,53.33,0.187,24.67,39.18,103.2,22.75,Normal,929,54.024,0.3216
CRN-010,2026-03-21 01:16:42.284452,53.52,0.325,13.22,33.19,104.4,21.47,Normal,957,53.909000000000006,0.323
CRN-010,2026-03-21 02:16:42.284452,53.92,0.295,17.24,35.33,105.6,20.87,Normal,996,53.927,0.3165
CRN-010,2026-03-21 03:16:42.284452,53.82,0.303,10.03,30.42,106.8,20.05,Normal,922,53.949,0.3095
CRN-010,2026-03-21 04:16:42.284452,54.13,0.278,27.49,42.96,108.0,20.03,Normal,956,53.961,0.3007
CRN-010,2026-03-21 05:16:42.284452,53.55,0.332,28.65,44.88,109.2,20.02,Normal,973,53.886,0.30700000000000005
CRN-010,2026-03-21 06:16:42.284452,53.55,0.291,31.27,45.83,110.4,20.53,Normal,932,53.826,0.3015
CRN-010,2026-03-21 07:16:42.284452,53.39,0.241,33.91,50.11,111.6,21.51,Normal,968,53.708000000000006,0.2909
CRN-010,2026-03-21 08:16:42.284452,53.26,0.251,14.86,32.75,112.8,22.57,Normal,962,53.662,0.2842
CRN-010,2026-03-21 09:16:42.284452,53.61,0.275,21.16,37.53,114.0,23.71,Normal,953,53.608000000000004,0.2778
CRN-010,2026-03-21 10:16:42.284452,54.06,0.286,19.84,38.0,115.2,25.15,Normal,963,53.681000000000004,0.2877
CRN-010,2026-03-21 11:16:42.284452,53.99,0.347,34.1,47.91,116.4,26.11,Normal,936,53.727999999999994,0.2899
CRN-010,2026-03-21 12:16:42.284452,54.56,0.401,33.33,49.04,117.6,27.53,Normal,973,53.79200000000001,0.3005
CRN-010,2026-03-21 13:16:42.284452,53.72,0.246,12.33,29.54,118.8,28.64,Normal,976,53.782000000000004,0.2948
CRN-010,2026-03-21 14:16:42.284452,54.23,0.315,39.71,54.08,120.0,29.16,Normal,953,53.79200000000001,0.2985
CRN-010,2026-03-21 15:16:42.284452,53.67,0.317,20.98,37.61,121.2,29.99,Normal,909,53.803999999999995,0.297
CRN-010,2026-03-21 16:16:42.284452,55.06,0.299,24.92,39.52,122.4,29.98,Normal,993,53.955,0.29779999999999995
CRN-010,2026-03-21 17:16:42.284452,54.24,0.284,31.64,46.93,123.6,29.75,Normal,950,54.04,0.3021
CRN-010,2026-03-21 18:16:42.284452,53.96,0.335,39.28,53.96,124.8,29.15,Normal,942,54.11,0.3105
CRN-010,2026-03-21 19:16:42.284452,53.82,0.259,31.14,45.64,126.0,28.73,Normal,972,54.13100000000001,0.3089
CRN-010,2026-03-21 20:16:42.284452,54.2,0.253,15.68,32.45,127.2,27.55,Normal,916,54.145,0.3056
CRN-010,2026-03-21 21:16:42.284452,54.32,0.364,30.03,46.15,128.4,26.34,Normal,947,54.178,0.3073
CRN-010,2026-03-21 22:16:42.284452,53.09,0.299,13.3,30.85,129.6,24.8,Normal,971,54.031000000000006,0.29710000000000003
CRN-010,2026-03-21 23:16:42.284452,53.87,0.328,36.75,51.79,130.8,23.5,Normal,944,54.04600000000001,0.3053
CRN-010,2026-03-22 00:16:42.284452,52.85,0.315,28.71,42.8,132.0,22.42,Normal,900,53.908,0.3053
CRN-010,2026-03-22 01:16:42.284452,53.82,0.276,31.13,46.64,133.2,21.33,Normal,893,53.923,0.3012
CRN-010,2026-03-22 02:16:42.284452,52.87,0.304,17.45,34.1,134.4,20.7,Normal,952,53.70399999999999,0.30169999999999997
CRN-010,2026-03-22 03:16:42.284452,52.12,0.197,17.76,35.25,135.6,20.6,Normal,929,53.492,0.293
CRN-010,2026-03-22 04:16:42.284452,53.41,0.273,36.8,51.45,136.8,20.11,Normal,944,53.437,0.2868
CRN-010,2026-03-22 05:16:42.284452,53.52,0.258,24.74,42.1,138.0,20.05,Normal,970,53.407000000000004,0.2867
CRN-010,2026-03-22 06:16:42.284452,53.26,0.341,16.96,35.78,139.2,20.57,Normal,911,53.313,0.2955
CRN-010,2026-03-22 07:16:42.284452,52.72,0.275,18.09,35.94,140.4,21.38,Normal,964,53.153,0.2866
CRN-010,2026-03-22 08:16:42.284452,53.33,0.317,36.22,48.74,141.6,22.44,Normal,968,53.177,0.28840000000000005
CRN-010,2026-03-22 09:16:42.284452,53.38,0.398,35.85,51.5,142.8,23.87,Normal,971,53.128,0.2954
CRN-010,2026-03-22 10:16:42.284452,53.63,0.336,13.98,33.19,144.0,25.01,Normal,898,53.205999999999996,0.29750000000000004
CRN-010,2026-03-22 11:16:42.284452,53.87,0.321,24.51,41.41,145.2,26.17,Normal,941,53.211,0.302
CRN-010,2026-03-22 12:16:42.284452,54.14,0.332,22.54,40.18,146.4,27.52,Normal,944,53.338,0.30480000000000007
CRN-010,2026-03-22 13:16:42.284452,53.86,0.406,39.1,52.52,147.6,28.78,Normal,956,53.512,0.3257
CRN-010,2026-03-22 14:16:42.284452,54.01,0.341,14.03,33.05,148.8,29.48,Normal,957,53.572,0.3325
CRN-010,2026-03-22 15:16:42.284452,53.8,0.337,12.03,31.24,150.0,29.67,Normal,941,53.6,0.34040000000000004
CRN-010,2026-03-22 16:16:42.284452,54.14,0.279,38.96,52.45,151.2,29.91,Normal,883,53.688,0.3342
CRN-010,2026-03-22 17:16:42.284452,54.55,0.348,37.13,52.61,152.4,30.09,Normal,909,53.871,0.3415
CRN-010,2026-03-22 18:16:42.284452,54.82,0.348,18.43,35.0,153.6,29.34,Normal,930,54.02,0.34459999999999996
CRN-010,2026-03-22 19:16:42.284452,54.26,0.311,19.1,37.41,154.8,28.8,Normal,925,54.108000000000004,0.3359
CRN-010,2026-03-22 20:16:42.284452,53.97,0.226,32.1,47.58,156.0,27.47,Normal,879,54.14200000000001,0.3249
CRN-010,2026-03-22 21:16:42.284452,53.51,0.293,35.81,49.6,157.2,26.36,Normal,929,54.10600000000001,0.3221
CRN-010,2026-03-22 22:16:42.284452,54.09,0.244,18.24,36.29,158.4,25.03,Normal,905,54.101,0.3133
CRN-010,2026-03-22 23:16:42.284452,53.49,0.432,18.41,35.83,159.6,23.91,Normal,885,54.064,0.3159
CRN-010,2026-03-23 00:16:42.284452,53.76,0.328,18.24,35.94,160.8,22.57,Normal,881,54.039,0.3146
CRN-010,2026-03-23 01:16:42.284452,54.19,0.357,35.25,48.99,162.0,21.46,Normal,951,54.077999999999996,0.3166
